respondent_id,h1n1_vaccine,seasonal_vaccine
48955.0,2.820037228290423e-06,0.0013751199705832181
48956.0,0.28260118985487925,0.8784174448971774
48957.0,0.0039824057636887785,0.15248368771518983
48958.0,4.514051023370532e-05,2.375745324537996e-05
48959.0,0.00694572089185262,0.003983400351374436
48960.0,0.10052809052451028,0.702473531993529
48961.0,0.0027767800620029973,0.0024324376456839464
48962.0,0.00704356652412356,0.03469830852613714
48963.0,0.13446991285747686,0.9930056731717858
48964.0,0.3079672577529963,0.9690250395089473
48965.0,0.8149600322231356,0.983827439282128
48966.0,0.012178342189071201,0.012552275072942726
48967.0,0.9213113290438607,0.971404742420221
48968.0,0.9844321914791482,0.9994733424265013
48969.0,0.0016655022940881565,0.03805021547794231
48970.0,0.050710242903679474,0.8861431280994329
48971.0,0.3118003488221843,0.9895703856979984
48972.0,0.46663071410363427,0.851761101194804
48973.0,0.050812904319344654,0.16820475518467115
48974.0,0.00027462738751553095,0.0009210021078585802
48975.0,0.24413252261026666,0.9781196843141449
48976.0,0.8119843274667042,0.9949771917562041
48977.0,0.9243519642370726,0.9631738792578337
48978.0,0.44262135077551623,0.011332167051426327
48979.0,0.004929293811978711,0.006625243290754325
48980.0,0.005391707797764587,0.008986169836930388
48981.0,0.913438727879491,0.9433777299702263
48982.0,0.24742079336193787,0.9869831239694381
48983.0,0.7384288728395766,0.945500416762583
48984.0,0.054843958275205294,0.01108637294829465
48985.0,0.005653639007325412,0.14179658360967992
48986.0,0.004568788634079407,0.008740015123357488
48987.0,0.00028622003515385683,0.002093620557282765
48988.0,1.234204243529111e-06,3.982883951642312e-05
48989.0,0.40417336334442266,0.362023411635996
48990.0,1.4020982287688122e-06,1.0140950276007588e-05
48991.0,0.2836768483295079,0.66359471546705
48992.0,0.23138681769793923,0.7872890287961807
48993.0,0.8184486335023664,0.9458982388943141
48994.0,0.01191161825655167,0.0045854719995911146
48995.0,0.04896727246911591,0.7966896518910738
48996.0,0.0008081404778393723,0.054950822067153925
48997.0,0.2725118163780628,0.9894331749538012
48998.0,0.047133738202265796,0.5162731257787733
48999.0,0.12390919724587307,0.7850414207545187
49000.0,0.5510390517821796,0.9993548143689942
49001.0,0.9972843507818189,0.9968528463025366
49002.0,0.4998080284187081,0.9779276270705501
49003.0,0.006014818761006759,0.013580752353953014
49004.0,0.628184599676711,0.9639962302751305
49005.0,0.05804536248195997,0.09520854969704186
49006.0,0.5756794279815155,0.9504603795051215
49007.0,0.002262812581993973,0.10352710964470982
49008.0,0.030094440140341273,0.06670696323749546
49009.0,0.8193338507965072,0.9993187796351377
49010.0,0.023063691979869006,0.018045355646590544
49011.0,0.004676667290794679,0.006673376581648133
49012.0,0.5977438158150761,0.7262479997380595
49013.0,0.0014266743251343844,0.7041549949045737
49014.0,0.1468072120806674,0.6287661354479962
49015.0,0.7156271775391642,0.9408586274467376
49016.0,0.011387751132713404,0.03240441795545787
49017.0,0.13237146788470938,0.6244656243229791
49018.0,0.03419893139597431,0.07836745557402938
49019.0,0.38157612518337153,0.9294931073171824
49020.0,0.13267624852090495,0.14495406783988998
49021.0,0.0005060888553338006,0.06515927747794907
49022.0,0.021918829346882614,0.6504656929444895
49023.0,0.005022193772081107,0.031363382456562325
49024.0,0.20137511780022405,0.5468048636846866
49025.0,0.009755664380458252,0.06824790970829764
49026.0,0.8749996945370228,0.9776150012882034
49027.0,0.7940764711033533,0.9926021860486329
49028.0,0.001676956969533456,0.0010181214128576503
49029.0,0.9623278486728006,0.9952817903923564
49030.0,0.09732213811592896,0.41145654987786656
49031.0,0.8645086467378965,0.9943843953359092
49032.0,0.06693654105709067,0.8046126773898354
49033.0,0.030186017877783848,0.4684335692884031
49034.0,0.016933911940023465,0.9274084172551748
49035.0,0.4588855768021843,0.354042787245814
49036.0,0.0016006273289434136,0.22993217914446787
49037.0,0.019174205532924087,0.4119759525403792
49038.0,0.009191726347864,0.20114457864919585
49039.0,0.21803838856152308,0.8672218019170498
49040.0,0.4169917577105109,0.8421167597601535
49041.0,0.005581582768574129,0.4199079599446681
49042.0,0.12254842957460643,0.9948493685319831
49043.0,7.888813697022269e-05,0.002764138647529679
49044.0,0.0028091642812362377,0.003305994093259942
49045.0,4.693120133224526e-08,5.78689933818075e-06
49046.0,0.00036899883924990123,0.00217893914078156
49047.0,0.8548968065928578,0.9960076477795498
49048.0,0.08391953198319047,0.8494039221195178
49049.0,0.0007179661701992053,0.008722684762581284
49050.0,0.003520000648473573,0.004634528908096596
49051.0,0.000737935152411907,0.0006462045116187841
49052.0,0.6943305645878646,0.6548959214690679
49053.0,0.11672490835652997,0.9831156121940566
49054.0,0.9089832255281889,0.9783303484930417
49055.0,0.012078531744874704,0.03521182567781322
49056.0,0.27270759057175614,0.17129348802667196
49057.0,0.8365383292190856,0.9928683800390993
49058.0,0.99935571594074,0.9996830442436968
49059.0,0.016813498965231915,0.2702829876907536
49060.0,0.056858071370861275,0.3283856249210492
49061.0,0.999158504564942,0.999968176580737
49062.0,0.1528774631465457,0.5986821245906805
49063.0,0.9869009332643274,0.9997021766242619
49064.0,0.9330434211452284,0.9948188214463329
49065.0,0.9963807269236948,0.9999378000265968
49066.0,0.02988385215488779,0.874544503478861
49067.0,0.10393627186402743,0.9880126364718465
49068.0,0.9947252481919686,0.9995049106486452
49069.0,0.0015082221710779082,0.007286952293538931
49070.0,0.6079118190093075,0.9901140302996366
49071.0,0.9971384394348842,0.9997327543419581
49072.0,0.24342299500655853,0.948874819653538
49073.0,0.2470612085421835,0.9917271092035006
49074.0,0.858997039934716,0.9993303654141655
49075.0,0.05711116197773079,0.4778933533840727
49076.0,0.0064320691849532085,0.006640309835280638
49077.0,0.03338929891580572,0.010691176642876962
49078.0,0.03410118387215455,0.469887427636918
49079.0,0.0014089005882276955,0.012743295272891456
49080.0,0.035444916270647844,0.13428560038285445
49081.0,0.9423933271113968,0.9791889594734374
49082.0,0.08138666192110441,0.5279328806829116
49083.0,0.03737827454300034,0.9708744342199347
49084.0,0.005907474590757042,0.11377276315078622
49085.0,0.0007922178792192382,0.0035839322819750355
49086.0,0.11989146370684811,0.46991127430739543
49087.0,0.7918877659970336,0.7678771791900444
49088.0,0.6809466659808077,0.9991941574214946
49089.0,0.9980829468516463,0.9999373935950059
49090.0,0.21457378238625063,0.2103822126602771
49091.0,0.05338428102599984,0.8692674846913364
49092.0,0.0043170906503307545,0.09203496532763361
49093.0,0.00026408917973817493,0.019729724982028272
49094.0,0.9983244191584165,0.9998252975217633
49095.0,0.07999818667551925,0.7463791168097079
49096.0,0.025277881975247357,0.5563018506615752
49097.0,0.8966856312382837,0.9641587646825108
49098.0,0.08729204784927644,0.9643813708372352
49099.0,0.11383165572592015,0.9739520163842337
49100.0,0.5762702613742077,0.8364092660770291
49101.0,0.336541879854033,0.9920650390979251
49102.0,0.5936528101846773,0.9946463639818127
49103.0,0.0006115367267442928,5.787241795397779e-05
49104.0,0.10846861402333495,0.40887467572802405
49105.0,0.4327498326905136,0.9940419406332476
49106.0,0.0003802163846583543,0.009658848616314396
49107.0,0.03883697205893869,0.7468200590556928
49108.0,0.26791493483034234,0.5011210352716896
49109.0,0.004667961337143835,0.11621849710884892
49110.0,0.08150478339821031,0.9157282094018906
49111.0,0.0679860727280774,0.18719419634104878
49112.0,0.9188858083011404,0.9978265486460698
49113.0,0.03934792885095503,0.0818537744478886
49114.0,0.6339026594903668,0.929207539851791
49115.0,0.1250249032886772,0.7241598646678776
49116.0,0.9914881288602665,0.6125155497302326
49117.0,0.0010072851345575098,4.998261066132115e-05
49118.0,0.16549469121221294,0.6801039435704357
49119.0,0.7899938081575532,0.9937486743549194
49120.0,0.0010660322108214078,0.0012964981843693343
49121.0,0.02091908762347309,0.18390735712135145
49122.0,0.0008103569492811647,0.07881855984884661
49123.0,0.9963122738256491,0.9972067263685872
49124.0,0.18206415000556192,0.0692593016530015
49125.0,0.0036209828044769152,0.08863760944928782
49126.0,0.21325009209945295,0.9942059615392105
49127.0,0.09498825103064762,0.9789797940630437
49128.0,0.006419666927277668,0.004976230357813352
49129.0,0.011895895756125426,0.04517509405429632
49130.0,0.8143639466959827,0.9132138348697189
49131.0,0.9968780810416427,0.999839235763403
49132.0,0.08121561159525209,0.9909436854838759
49133.0,0.0006846473469282806,0.005468455180214741
49134.0,0.05317984858622313,0.921096221236334
49135.0,4.75511517137429e-05,0.0004663474436120596
49136.0,0.024507371524237057,0.13191673904339732
49137.0,0.14194265429751862,0.7686610183594195
49138.0,0.25856972477234813,0.9230183750506992
49139.0,0.00013637795727649944,0.0008748905099206707
49140.0,0.16533327194363337,0.9928251893326651
49141.0,0.01272469963834162,0.006151079879093271
49142.0,0.0855460499637991,0.7344357119666503
49143.0,0.00033613868385965525,2.497473954370398e-06
49144.0,0.7604120912881261,0.9001796613652312
49145.0,0.02311606544994303,0.32040820116733654
49146.0,0.006595138427528057,0.29890162964892614
49147.0,0.0007053166409746054,0.0034545954034031876
49148.0,0.993899094578806,0.9984889980166197
49149.0,0.5320208604844635,0.9973302282635719
49150.0,0.00014239747232103528,0.00016408746153617735
49151.0,0.1840118987706699,0.721510628630684
49152.0,0.09617653379590103,0.965311365942525
49153.0,0.0787587306257881,0.21971620502550201
49154.0,0.004919270119194171,0.18303416525700492
49155.0,0.9103309055681413,0.9860516960048971
49156.0,0.5516331392788992,0.9375445129217939
49157.0,0.3094327731941429,0.8480770266448767
49158.0,0.9733959225323287,0.9992493987874262
49159.0,0.4691063944018712,0.20523229240194577
49160.0,0.06718563368972422,0.19054255840962864
49161.0,0.0008330976087540298,0.0015631818921055796
49162.0,0.008841406365131851,0.07616883709412749
49163.0,0.009999282077775805,0.03061413566926846
49164.0,0.017754925198693355,0.0014892317906849395
49165.0,0.016360371995757222,0.5830364134980569
49166.0,0.04420138436500904,0.8756881846808731
49167.0,0.0037079014589658926,0.007231329895853095
49168.0,0.007054022416344149,0.09076609492835913
49169.0,0.0013388933771503833,0.003986372994459308
49170.0,0.6957762797238956,0.6494048577951012
49171.0,0.9713571906127507,0.9865222641421294
49172.0,0.3804437250242911,0.992625266688016
49173.0,0.9185751850564806,0.9995530604831612
49174.0,0.48014263664519513,0.905616460395386
49175.0,0.9237127439664232,0.9993950809553531
49176.0,0.001266681671037469,0.19237769610886957
49177.0,0.9324455721219425,0.9938665502620373
49178.0,0.03474088111522005,0.09214825853925065
49179.0,0.9729891585754847,0.9986191661763099
49180.0,0.9987102982583337,0.9984604809224757
49181.0,0.7259800440675391,0.9089544030616301
49182.0,0.009424624443534323,0.6607925989884668
49183.0,0.012460003994122129,0.7098804325218412
49184.0,0.00017707855299156319,0.027462315386636203
49185.0,0.041001169689144266,0.2052287758442183
49186.0,0.01632972410613921,0.8368524506033915
49187.0,4.320730707282948e-06,3.3911970665627424e-06
49188.0,0.9881938756222749,0.9977756186609295
49189.0,0.2126853464303173,0.9944921841504502
49190.0,0.031304012900685796,0.5143161111918787
49191.0,0.17774638136909693,0.9812689980259075
49192.0,0.1125742757975397,0.965652760782351
49193.0,4.577221486902603e-05,0.00974417727711254
49194.0,0.012579649533298267,0.04937707196995645
49195.0,0.22040223314081517,0.16075617291538283
49196.0,0.13779938667707434,0.8785403193988847
49197.0,0.031192588429870088,0.08145399356240077
49198.0,0.9523256154055484,0.9987936280608037
49199.0,0.0019230053381801278,0.01315520291936016
49200.0,0.09780769641893229,0.9740640393029475
49201.0,0.18682910050180848,0.10538286432013157
49202.0,0.0364217705749003,0.12551868435672262
49203.0,0.9074596536602495,0.9990490609486088
49204.0,0.00012457357731456478,0.0005299166076182571
49205.0,0.6705323754652899,0.9987075047753116
49206.0,0.43125986255360044,0.6850256508342403
49207.0,0.9823596433106004,0.9968633822908421
49208.0,0.908363739451882,0.9817617457535088
49209.0,0.33033151056893023,0.9850692427819071
49210.0,0.19370337659741796,0.25202744209175765
49211.0,0.02128489842066897,0.04451378347731428
49212.0,0.15890316219234274,0.043107932812457984
49213.0,0.06803510687996539,0.8780425771804441
49214.0,0.709268877945861,0.9716249715431162
49215.0,0.08612208897600468,0.8647938529515714
49216.0,0.48737551214737646,0.9000734570571944
49217.0,0.6110086463671497,0.9883840783436382
49218.0,0.8654665835227532,0.9914747900392941
49219.0,0.47276795848312475,0.8438338141996932
49220.0,0.0015174347927478643,0.02323707066200025
49221.0,0.1469262119013448,0.6812435599983022
49222.0,0.6920594454760168,0.8429381933186336
49223.0,0.11033795697564655,0.6832000905219325
49224.0,0.5185468747419961,0.6160506414630227
49225.0,0.9747554366942973,0.9950304455772176
49226.0,0.691468277337232,0.9938775383396686
49227.0,0.0012350437818715362,0.0003494201554610826
49228.0,0.40601693894972973,0.274370593311967
49229.0,0.0008583174460529354,0.0006121915419458052
49230.0,0.22088167783652699,0.03702340812534686
49231.0,0.9955733039594864,0.998031311305129
49232.0,0.7611366298889989,0.985270449694381
49233.0,0.012140174209481087,0.053296543642159036
49234.0,0.6812316042563569,0.9957288181738709
49235.0,0.8842408150170986,0.9991116492357766
49236.0,0.0014403168686598282,0.008830650844523323
49237.0,0.9972793457958327,0.9999769486779112
49238.0,0.9600417622200568,0.9991180859113568
49239.0,0.8909481367371971,0.9989985224110225
49240.0,0.25983407057820496,0.28824684399963246
49241.0,0.9412402520412428,0.9944657984214806
49242.0,0.03897663368903203,0.863418027393152
49243.0,0.0032878157477478367,0.00018032853631032644
49244.0,0.0010935871920578614,0.0004947919205016241
49245.0,0.9990564372445861,0.9995168757082167
49246.0,0.9967730427565831,0.9998052247804446
49247.0,0.9303088925133748,0.9791061098482544
49248.0,0.003177922197349185,0.008821987904497345
49249.0,0.7987566988700244,0.8590479088342832
49250.0,0.04557619068642796,0.001630874388375796
49251.0,0.011575943954805422,0.06996873482174214
49252.0,0.4925313830380093,0.992222271744529
49253.0,0.002198378580379931,0.1675850750467343
49254.0,0.21360996577975416,0.7020082755061287
49255.0,0.4682818665666933,0.9843437059667096
49256.0,0.24600553226401753,0.44369286365474747
49257.0,7.285705506795148e-05,0.0005671879449268836
49258.0,0.027505936213238765,0.005879749384890341
49259.0,9.31127494097654e-05,8.602490630996946e-07
49260.0,0.8273720094770736,0.6759599112117407
49261.0,0.041487479951997266,0.1023183432455127
49262.0,0.001681216792434706,0.029873329206001376
49263.0,0.10084113106381956,0.5671636707518286
49264.0,0.05154242772431303,0.8985977888829544
49265.0,0.16649320390602104,0.6835066917913851
49266.0,0.0018547369046884865,0.0003261338870101639
49267.0,0.6187236382210526,0.9708822321475803
49268.0,0.043018929159635455,0.024221182198463097
49269.0,0.00034229956415519127,0.0006168246352080694
49270.0,0.0003978254474595065,0.012648041033136439
49271.0,0.3621588993982638,0.991433451834139
49272.0,0.12923432685360797,0.2857626250465068
49273.0,0.4969959576690217,0.8207416816300643
49274.0,0.3066518810746266,0.660133476638683
49275.0,0.4664344290616403,0.9987596371486556
49276.0,0.9718199897754322,0.9970577378399114
49277.0,0.0010176380319329653,0.00020865285600421847
49278.0,0.9900531947832298,0.9980629891066481
49279.0,0.052764410193127435,0.07545513769696192
49280.0,0.027418693096687253,0.12117698468094805
49281.0,0.6022783430600862,0.8324603148247304
49282.0,0.08381219021335562,0.32818306686393345
49283.0,0.8202416181318226,0.9482670027532202
49284.0,0.062111069377789124,0.10931301430838364
49285.0,0.16666539606876168,0.3585507231216391
49286.0,0.22929367505139414,0.976649816121968
49287.0,0.40054711196132736,0.9952605209745784
49288.0,3.758682181885935e-06,4.7099111364437785e-06
49289.0,0.14337559845403117,0.9483680370262264
49290.0,0.9946879548965537,0.9981003821878275
49291.0,0.6645201235543196,0.5965882802084003
49292.0,0.20134816931787097,0.8302944375111448
49293.0,0.017396939411544476,0.08436523685574247
49294.0,0.00014375887358147952,0.0018667074313248966
49295.0,0.02119275633955781,0.05037947451244025
49296.0,0.0007361422752393088,0.008111192744628027
49297.0,0.07230324380223088,0.7974467000336483
49298.0,0.00011748967690695783,0.010527834224091603
49299.0,0.018274965455715785,0.20155210302963694
49300.0,0.07592186266877103,0.5167528118560252
49301.0,0.000577639006686389,0.0013350872151809278
49302.0,0.0817932329216831,0.6743761894836527
49303.0,0.5029542746145695,0.9689207451264287
49304.0,0.009603499345817113,0.007706974894692048
49305.0,0.0112240113660367,0.026193890509974185
49306.0,0.24743934005049056,0.4097672844576437
49307.0,0.1337039168221989,0.6200502656775382
49308.0,0.055275418759886875,0.9018134062469717
49309.0,0.12577291021805828,0.9672764996726486
49310.0,0.0014319501449851558,0.32855935585724666
49311.0,0.0519394724622387,0.927842854640744
49312.0,0.02246968935031823,0.616703046767442
49313.0,0.030932079968968608,0.40463038615934327
49314.0,0.11321042159368999,0.3760328258564119
49315.0,3.920963939045915e-06,3.8609666883679805e-05
49316.0,0.9075475726789505,0.9657906852617193
49317.0,0.15151120799467974,0.4385401969451685
49318.0,0.12005969935021046,0.6441803369275397
49319.0,0.0031103706820205285,0.008196163512584991
49320.0,0.012510708486938252,0.6402578771399324
49321.0,0.003648631026296961,0.04066907341316861
49322.0,0.15084903536568156,0.978559930225401
49323.0,0.9205551792952034,0.998808662419046
49324.0,0.9046006032226561,0.9713374497645318
49325.0,0.1995761663203237,0.9764623257437804
49326.0,0.014012290648656096,0.00698023823381768
49327.0,0.052380334246847224,0.04410838702743919
49328.0,0.1949448629830011,0.572586283285876
49329.0,0.4056162368429241,0.575296602304326
49330.0,0.014594822534283871,0.010516082621294633
49331.0,0.005283862338466292,0.0013333568063921928
49332.0,0.017417519616491878,0.7706250216968562
49333.0,0.0011329783857621071,0.017359831444299225
49334.0,0.3522491726779597,0.996355622591289
49335.0,0.09172546421144838,0.345608822960122
49336.0,0.0005851697000425596,0.0011571981695272368
49337.0,0.565291766170291,0.7677072831536074
49338.0,1.0310216981382499e-05,3.225386774694211e-05
49339.0,0.8969725037813187,0.92982903562332
49340.0,0.13827672302019853,0.03721216688731444
49341.0,9.232044722858783e-05,0.00035789557331731225
49342.0,0.019212421719929516,0.17872683527612115
49343.0,0.0001262076286604577,0.0002359827754428424
49344.0,0.06496869391093231,0.9016793153059172
49345.0,0.993712075164435,0.9988994110917774
49346.0,0.396240376409636,0.3606540728033327
49347.0,0.0041068491036245205,0.03379690325786667
49348.0,0.8966699858801808,0.9894593018390062
49349.0,5.5957373864261015e-05,0.005754814854265294
49350.0,0.027618801167224382,0.7684082311636655
49351.0,0.00028172103832361535,0.0015070001649962472
49352.0,0.002763048074900203,0.0411943800870608
49353.0,0.043837316357182785,0.7716426940137078
49354.0,0.0037756645002030623,0.5556871413253612
49355.0,0.20481710076242493,0.6400324069155048
49356.0,0.018499470069345127,0.10063927863829274
49357.0,0.12949778613477092,0.40647932218001226
49358.0,0.0944706286251759,0.9510640581551209
49359.0,0.07658424102940722,0.3316544385178924
49360.0,0.010284234318647622,0.775998144144356
49361.0,0.0035581499408888126,0.001157920322470173
49362.0,1.5635037852077804e-05,2.2746336216236505e-05
49363.0,0.4388769089320626,0.9276167819641007
49364.0,0.07456843810822805,0.902145824880107
49365.0,0.8621990685257165,0.7437554977483425
49366.0,0.9859375064745237,0.994418759580347
49367.0,0.35358740121732984,0.8650658213406162
49368.0,0.6164685309778719,0.9961276933737466
49369.0,0.020766059567838262,0.40082015691977774
49370.0,0.9838924647897307,0.9978210511378515
49371.0,0.21603010366361283,0.8817379085182414
49372.0,0.07698308539645704,0.6751637731413979
49373.0,0.024678129328195318,0.5874846450927821
49374.0,0.0004013671459991448,4.233705753435801e-05
49375.0,0.09104983921826458,0.28526347698671944
49376.0,0.0733621412629041,0.5685564180024998
49377.0,0.42080588755557324,0.8802975740229299
49378.0,0.04437132734804631,0.3620387317693685
49379.0,3.655035482820303e-07,5.966513390211456e-06
49380.0,0.9966740170256005,0.9996112555726764
49381.0,0.4579292742667376,0.5340687400665493
49382.0,0.00016795680358254063,0.000933713011891554
49383.0,0.951437399354721,0.9921662114384031
49384.0,0.004006986690312025,0.19201226841342617
49385.0,0.004991660758771664,0.43730566372685725
49386.0,0.003496513905883601,0.048792724563476726
49387.0,0.04346203592260703,0.19827698101663488
49388.0,0.0788909411113728,0.8923849102475164
49389.0,0.11631097430986118,0.959310031064481
49390.0,0.001453232110137747,0.040339976327859406
49391.0,0.000851001210234905,0.006787829704890552
49392.0,0.0027613516564751394,0.024243709952056953
49393.0,0.06076864188747602,0.1483860471453069
49394.0,0.3195274909516758,0.9704205725801347
49395.0,0.7844948754705459,0.8844889787287117
49396.0,0.0829583348187906,0.2204339502139419
49397.0,0.5810977934142623,0.9597979675475621
49398.0,5.807665947275455e-05,0.00017112244652927073
49399.0,0.024165583961061016,0.008851869537487494
49400.0,1.6908520709861133e-07,1.11000167824989e-05
49401.0,0.6645314793446142,0.9573997312631726
49402.0,0.9025576954666887,0.9885071767434483
49403.0,0.8941630064907781,0.9992836517729259
49404.0,0.0006328963698511708,0.10220311844893275
49405.0,0.05594445707987916,0.03397788159444867
49406.0,0.05887159712214157,0.3745041595731031
49407.0,0.02741802965869344,0.2520439797000309
49408.0,0.043762904701791526,0.41948512219675044
49409.0,0.009504920623815949,0.7602964702326337
49410.0,0.09309980308838835,0.3483592334180235
49411.0,0.330778403329387,0.9597894401180062
49412.0,0.9675509403308308,0.9963149903472088
49413.0,0.009062451290358618,0.010627297036439705
49414.0,0.0020735433711621524,0.018028883834694587
49415.0,0.5587189851278104,0.8856180986195347
49416.0,0.9991684903124456,0.9998914100341372
49417.0,0.11520407150874265,0.554312162343236
49418.0,0.008662085040230205,0.5243328499584813
49419.0,0.6745869743556876,0.9866346614820988
49420.0,0.009488384319563253,0.91885133641614
49421.0,0.011137348329653355,0.4736159877149803
49422.0,0.59203657652441,0.9530546725958963
49423.0,0.00011322492015424418,0.00026439280545670026
49424.0,0.010359827972128269,0.038617554027915175
49425.0,0.002163910567192083,0.029089885831539666
49426.0,0.36533004513038814,0.8264672134822723
49427.0,0.020765725015137005,0.027778244276801194
49428.0,0.6837789313645536,0.9926675802396
49429.0,0.707877963380472,0.4607495572019021
49430.0,0.027347235054562945,0.008358339801510309
49431.0,0.4375489194942213,0.9025288697191206
49432.0,0.02009019107613719,0.42094316224060463
49433.0,0.6422404855319143,0.5107486892997174
49434.0,0.027661665212169787,0.06264091984337741
49435.0,0.8237677944108793,0.973393368678179
49436.0,0.007755468882084995,0.05686914035057867
49437.0,0.26064948174150215,0.1230572117504462
49438.0,0.027922432758283582,0.2908897226049289
49439.0,0.00019410061970659857,0.00019667653912410488
49440.0,0.2741786663651944,0.5090266393124311
49441.0,0.8698821542289543,0.9996394913529012
49442.0,0.00042555493289487455,0.0510315766927238
49443.0,0.027511342210952302,0.0008190966874370469
49444.0,0.6544547283732742,0.9817802346748983
49445.0,0.11309850813037112,0.7186391753070013
49446.0,0.006442588664542073,0.034257595778347485
49447.0,0.9890070118254262,0.9944289509223714
49448.0,0.9627890831203553,0.9994580635120243
49449.0,0.8873114104803,0.9855579013702754
49450.0,0.018171575919911698,0.7781614491998036
49451.0,0.45318977600330573,0.9955675752167218
49452.0,0.08227529587649238,0.25112121222178524
49453.0,0.16039088048664366,0.251764303673038
49454.0,0.9905825079822083,0.9999600225334729
49455.0,0.2738181780992771,0.9526941163299245
49456.0,0.05523213286793648,0.19012731824247842
49457.0,0.9233885679808332,0.9930930589308045
49458.0,0.021628624474676072,0.02677137921008883
49459.0,0.6715558174069809,0.9974285589621315
49460.0,0.06302678634385411,0.7219270429128339
49461.0,0.9910171595490588,0.9917285390149296
49462.0,0.2819173799153813,0.6409218686907151
49463.0,0.9969081568581694,0.999414283893893
49464.0,0.0016636675111757254,0.01867183318598806
49465.0,0.25750563802408505,0.9512060547132289
49466.0,0.0012250838103138107,0.004496708412475331
49467.0,0.735182582482734,0.9871702160297172
49468.0,0.958097565849663,0.9993747590767831
49469.0,0.017614380680280078,0.04866152074181605
49470.0,0.15848809963464744,0.9012683066990289
49471.0,0.0648475127624514,0.9780416069681245
49472.0,0.014801465569805914,0.010174214746998884
49473.0,0.5399106703622559,0.9249363316690723
49474.0,0.006056670675295679,0.21440444673730125
49475.0,0.005604678011099126,0.02685274575899206
49476.0,0.0003529638522573134,0.06659730818144739
49477.0,0.29329417942014946,0.9983193204491082
49478.0,0.9142190038864183,0.9760924529289465
49479.0,0.9872139680126993,0.9756641304543435
49480.0,0.07779830324255939,0.004216373768353556
49481.0,0.04498795888202896,0.9791705686143946
49482.0,0.09963659963192169,0.9477099524186631
49483.0,0.058274656748171394,0.26964018167236325
49484.0,0.005122772029950873,0.013305804551007753
49485.0,0.001013078751748486,0.00038609321071442215
49486.0,0.12627716464325772,0.4194375364638257
49487.0,0.28372504055145015,0.18038411912431251
49488.0,0.9396837533376179,0.9853794369230164
49489.0,0.0022647460036794116,0.40915382191917155
49490.0,0.036384104786983534,0.0034090921189432926
49491.0,0.014020085848703704,0.1437545188166284
49492.0,0.01810684592101821,0.3402632773559751
49493.0,0.09598526077250867,0.43624278471180633
49494.0,0.0024556935281282812,0.0013261022643282709
49495.0,0.6636808644298586,0.9902783445585368
49496.0,0.00069415922590389,0.0019823002342335165
49497.0,0.002961817426509737,0.24032155702558722
49498.0,0.00034769307974455655,0.0012022651887959293
49499.0,0.08686120747254569,0.8951251910037682
49500.0,0.10446015621589898,0.923513837354579
49501.0,0.00035504496543236366,0.02429184585997264
49502.0,0.9613230711991999,0.9942097714071894
49503.0,0.23315152349993482,0.1967401223236144
49504.0,0.01975966549753239,0.15836421397192202
49505.0,0.20624791329123707,0.9881073717824556
49506.0,0.4494434705241223,0.8395596112515292
49507.0,3.6622689381796056e-05,0.0005349118846728849
49508.0,0.0012100569620846554,0.29022932400871115
49509.0,0.00566371059567779,0.053396609354465704
49510.0,0.3270104111363314,0.9052871570923443
49511.0,0.02459610198672594,0.1514348010338802
49512.0,0.5231899122083492,0.9165915794544989
49513.0,0.007633147030908382,0.03599122626765333
49514.0,0.03146363987217652,0.2581215957814189
49515.0,0.25300993917000153,0.9523115023598948
49516.0,0.8864476538654216,0.958096642937695
49517.0,0.05043455546653312,0.8228967044163403
49518.0,0.39351337546228293,0.9806616161375009
49519.0,0.28905318882234876,0.9831956616227647
49520.0,0.0717425776790369,0.7596301545328376
49521.0,0.013458744694935776,0.04142417555097399
49522.0,0.8292771144728687,0.9902990597496395
49523.0,0.0015164611088621272,0.33598840067168284
49524.0,0.002088656179546411,0.11152184086244112
49525.0,4.412525497998402e-06,1.1120792152556686e-06
49526.0,0.9732081263924242,0.9831293900348261
49527.0,0.1875536619557363,0.9898563230968925
49528.0,0.035968558988601775,0.9382675419891778
49529.0,0.00013566092522472467,0.0014578744668658646
49530.0,0.9919153168743846,0.9988183232018526
49531.0,0.5819985450874612,0.7137645136433031
49532.0,0.05667484042886917,0.302550212166159
49533.0,0.5900535749429029,0.983763034970623
49534.0,0.005256056483735028,0.006069935531695283
49535.0,0.01349007026280022,0.05071078438140619
49536.0,0.05342330623826924,0.26362536867003084
49537.0,0.9749290414944161,0.9973648657415949
49538.0,0.13642902355687944,0.9499109286174626
49539.0,0.022695518297533832,0.02142102613517123
49540.0,0.031824308820506686,0.13110218669453577
49541.0,5.5504402748324e-07,5.102755939416028e-07
49542.0,0.02456905166826165,0.1657431232078487
49543.0,0.01666946869301541,0.006269167790431864
49544.0,0.0015073512577741435,7.568539585821294e-05
49545.0,0.000202717035937877,0.0010028006226407912
49546.0,0.0028491801783857495,0.47518367970906894
49547.0,0.00012377288707143467,0.024666900824448272
49548.0,0.9184393468710839,0.9226090962194515
49549.0,0.00033660619513985977,0.0015147815438646733
49550.0,0.020049984558301887,0.0018573265786874704
49551.0,0.9831641090916913,0.9964288504883557
49552.0,0.0009125288588165962,0.0472104223022222
49553.0,0.003310606123661525,0.05466408213576242
49554.0,0.9862769452385666,0.9996612948310464
49555.0,0.07266315697555453,0.7963556462372762
